date,total_res_mw,solar_mw,wind_mw,hydro_mw,biomass_mw,geothermal_mw,is_outlier,year,month,day
2023-01-18,10955.958333333334,744.875,5914.166666666667,3066.7083333333335,627.375,602.8333333333334,False,2023,1,18
2023-01-19,9758.375,941.6666666666666,3981.0416666666665,3558.5,650.25,626.9166666666666,False,2023,1,19
2023-01-20,9857.375,851.75,4257.5,3485.8333333333335,648.125,614.1666666666666,False,2023,1,20
2023-01-21,9406.791666666666,990.375,4008.4583333333335,3140.5833333333335,641.5833333333334,625.7916666666666,False,2023,1,21
2023-01-22,6574.25,940.7083333333334,1319.75,3047.5416666666665,641.75,624.5,False,2023,1,22
2023-01-23,7651.875,807.2083333333334,2263.875,3322.7083333333335,637.2916666666666,620.7916666666666,False,2023,1,23
2023-01-24,7311.833333333333,1565.5416666666667,1375.7916666666667,3128.0,628.9583333333334,613.5416666666666,False,2023,1,24
2023-01-25,7925.166666666667,1024.5,2659.0833333333335,2997.6666666666665,638.0,605.9166666666666,False,2023,1,25
2023-01-26,8732.833333333334,1174.5833333333333,3357.9166666666665,2940.1666666666665,638.25,621.9166666666666,False,2023,1,26
2023-01-27,9604.5,1410.25,3762.8333333333335,3122.5,683.0416666666666,625.875,False,2023,1,27
2023-01-28,7261.375,1482.125,1940.5,2509.3333333333335,705.4166666666666,624.0,False,2023,1,28
2023-01-29,8296.333333333334,1985.5416666666667,2594.0416666666665,2376.2083333333335,713.375,627.1666666666666,False,2023,1,29
2023-01-30,8904.583333333334,1979.625,2530.3333333333335,3130.875,649.9166666666666,613.8333333333334,False,2023,1,30
2023-01-31,10407.208333333334,2123.0833333333335,4155.041666666667,2845.5416666666665,667.375,616.1666666666666,False,2023,1,31
2023-02-01,9419.458333333334,2112.875,3324.5,2672.9583333333335,696.0416666666666,613.0833333333334,False,2023,2,1
2023-02-02,7744.541666666667,2209.7916666666665,1481.4166666666667,2751.5,686.9166666666666,614.9166666666666,False,2023,2,2
2023-02-03,8837.25,2178.5416666666665,2750.625,2597.2916666666665,689.4583333333334,621.3333333333334,False,2023,2,3
2023-02-04,10338.208333333334,2020.4166666666667,4929.291666666667,2050.1666666666665,714.6666666666666,623.6666666666666,False,2023,2,4
2023-02-05,12033.958333333334,2019.875,6681.333333333333,2012.0,692.4583333333334,628.2916666666666,False,2023,2,5
2023-02-06,11014.291666666666,1853.9583333333333,5377.0,2481.7083333333335,693.5833333333334,608.0416666666666,False,2023,2,6
2023-02-07,9782.875,2324.7083333333335,3599.2916666666665,2560.5416666666665,689.4583333333334,608.875,False,2023,2,7
2023-02-08,8934.833333333334,2047.375,3116.875,2467.1666666666665,677.0416666666666,626.375,False,2023,2,8
2023-02-09,8885.416666666666,1711.0833333333333,3144.0833333333335,2727.9166666666665,672.6666666666666,629.6666666666666,False,2023,2,9
2023-02-10,10734.5,2369.4583333333335,4448.833333333333,2613.5833333333335,686.625,616.0,False,2023,2,10
2023-02-11,7577.625,2623.0833333333335,1702.9166666666667,1949.6666666666667,688.9166666666666,613.0416666666666,False,2023,2,11
2023-02-12,8877.833333333334,2361.6666666666665,3313.5,1905.0833333333333,685.2916666666666,612.2916666666666,False,2023,2,12
2023-02-13,7485.25,2464.125,1476.25,2295.7916666666665,634.3333333333334,614.75,False,2023,2,13
2023-02-14,8857.25,2576.9166666666665,2753.5416666666665,2276.625,633.25,616.9166666666666,False,2023,2,14
2023-02-15,7845.666666666667,2742.4166666666665,1649.0,2212.4166666666665,627.1666666666666,614.6666666666666,False,2023,2,15
2023-02-16,6789.333333333333,1956.375,1390.0833333333333,2206.3333333333335,618.7083333333334,617.8333333333334,False,2023,2,16
2023-02-17,7044.125,2300.2083333333335,1316.9166666666667,2174.8333333333335,633.6666666666666,618.5,False,2023,2,17
2023-02-18,7822.875,2330.5416666666665,2392.1666666666665,1858.625,629.0833333333334,612.4583333333334,False,2023,2,18
2023-02-19,8112.125,2139.8333333333335,3147.25,1567.8333333333333,644.0,613.2083333333334,False,2023,2,19
2023-02-20,6224.958333333333,2344.6666666666665,598.0416666666666,2008.875,661.4583333333334,611.9166666666666,False,2023,2,20
2023-02-21,6490.041666666667,1818.375,1329.4166666666667,2050.25,678.7916666666666,613.2083333333334,False,2023,2,21
2023-02-22,5207.125,1486.5,339.5833333333333,2111.0416666666665,660.2083333333334,609.7916666666666,False,2023,2,22
2023-02-23,5219.791666666667,1572.625,292.7916666666667,2062.0833333333335,688.4583333333334,603.8333333333334,False,2023,2,23
2023-02-24,7169.75,1729.5416666666667,2134.2083333333335,2031.625,665.7916666666666,608.5833333333334,False,2023,2,24
2023-02-25,8518.5,892.875,4285.833333333333,2085.3333333333335,639.5,614.9583333333334,False,2023,2,25
2023-02-26,8344.583333333334,780.5833333333334,4597.291666666667,1725.5833333333333,621.0,620.125,False,2023,2,26
2023-02-27,6842.375,1624.125,1507.1666666666667,2495.125,599.5,616.4583333333334,False,2023,2,27
2023-02-28,7344.166666666667,1519.5833333333333,2221.125,2378.1666666666665,602.2083333333334,623.0833333333334,False,2023,2,28
2023-03-01,7203.791666666667,1506.1666666666667,1882.6666666666667,2560.1666666666665,636.1666666666666,618.625,False,2023,3,1
2023-03-02,6637.833333333333,1571.8333333333333,1351.5416666666667,2439.625,657.125,617.7083333333334,False,2023,3,2
2023-03-03,7415.833333333333,2317.875,1333.375,2442.8333333333335,709.875,611.875,False,2023,3,3
2023-03-04,9028.708333333334,2831.8333333333335,2879.8333333333335,1951.2916666666667,742.375,623.375,False,2023,3,4
2023-03-05,9027.375,3225.9166666666665,2612.2083333333335,1828.375,741.9166666666666,618.9583333333334,False,2023,3,5
2023-03-06,9819.958333333334,1991.375,4177.5,2349.375,707.625,594.0833333333334,False,2023,3,6
2023-03-07,10257.666666666666,2935.25,3967.0416666666665,2096.9166666666665,668.5833333333334,589.875,False,2023,3,7
2023-03-08,10547.166666666666,2366.875,4943.041666666667,2002.1666666666667,648.0,587.0833333333334,False,2023,3,8
2023-03-09,11748.458333333334,2604.9166666666665,5889.25,2019.125,650.1666666666666,585.0,False,2023,3,9
2023-03-10,12125.625,2342.7916666666665,6478.208333333333,2072.4166666666665,645.25,586.9583333333334,False,2023,3,10
2023-03-11,11514.041666666666,2739.0,5606.0,1947.875,641.1666666666666,580.0,False,2023,3,11
2023-03-12,8905.541666666666,3126.0416666666665,2633.5833333333335,1897.625,664.1666666666666,584.125,False,2023,3,12
2023-03-13,8281.833333333334,3086.5416666666665,1827.875,2117.2916666666665,666.7083333333334,583.4166666666666,False,2023,3,13
2023-03-14,10954.625,1809.625,5641.583333333333,2245.2916666666665,677.8333333333334,580.2916666666666,False,2023,3,14
2023-03-15,12393.0,2512.8333333333335,6171.75,2451.3333333333335,669.0416666666666,588.0416666666666,False,2023,3,15
2023-03-16,13058.166666666666,3722.375,5911.666666666667,2157.4583333333335,674.2916666666666,592.375,False,2023,3,16
2023-03-17,10061.041666666666,3797.3333333333335,2579.125,2403.2916666666665,690.0833333333334,591.2083333333334,False,2023,3,17
2023-03-18,7738.958333333333,3770.25,770.8333333333334,1923.5416666666667,685.5,588.8333333333334,False,2023,3,18
2023-03-19,5670.791666666667,2202.25,379.9166666666667,1849.125,655.375,584.125,False,2023,3,19
2023-03-20,6089.291666666667,1632.5,810.8333333333334,2419.3333333333335,652.0,574.625,False,2023,3,20
2023-03-21,8150.916666666667,2864.75,1939.0416666666667,2135.2083333333335,640.5,571.4166666666666,False,2023,3,21
2023-03-22,7474.625,3249.2083333333335,930.0833333333334,2097.125,624.6666666666666,573.5416666666666,False,2023,3,22
2023-03-23,7552.625,3495.2083333333335,688.5416666666666,2141.375,648.3333333333334,579.1666666666666,False,2023,3,23
2023-03-24,9536.416666666666,3303.9583333333335,2804.2083333333335,2197.0,648.0416666666666,583.2083333333334,False,2023,3,24
2023-03-25,11864.875,3826.9583333333335,4993.833333333333,1829.7916666666667,632.6666666666666,581.625,False,2023,3,25
2023-03-26,10298.833333333334,3148.7916666666665,4300.958333333333,1661.5,604.4166666666666,583.1666666666666,False,2023,3,26
2023-03-27,12091.0,3045.375,5594.333333333333,2205.125,640.0833333333334,606.0833333333334,False,2023,3,27
2023-03-28,12264.75,4020.5833333333335,4864.708333333333,2133.0416666666665,636.0,610.4166666666666,False,2023,3,28
2023-03-29,10530.416666666666,3470.875,3634.7916666666665,2178.8333333333335,649.5416666666666,596.375,False,2023,3,29
2023-03-30,9947.416666666666,3040.9166666666665,3578.0,2078.0833333333335,646.6666666666666,603.75,False,2023,3,30
2023-03-31,10831.666666666666,2290.625,5119.875,2191.125,623.7916666666666,606.25,False,2023,3,31
2023-04-01,11836.916666666666,3737.8333333333335,5405.958333333333,1802.7916666666667,283.0833333333333,607.25,False,2023,4,1
2023-04-02,7542.708333333333,2977.0416666666665,2068.5,1603.0833333333333,281.625,612.4583333333334,False,2023,4,2
2023-04-03,12732.541666666666,3058.5,6754.416666666667,2017.0,290.375,612.25,False,2023,4,3
2023-04-04,12055.833333333334,3769.5833333333335,5203.541666666667,2186.875,286.875,608.9583333333334,False,2023,4,4
2023-04-05,8601.916666666666,3077.2916666666665,2229.8333333333335,2368.8333333333335,308.0833333333333,617.875,False,2023,4,5
2023-04-06,10433.958333333334,3764.2916666666665,3900.5,1829.25,325.25,614.6666666666666,False,2023,4,6
2023-04-07,7578.083333333333,3543.75,1281.6666666666667,1820.0416666666667,322.0416666666667,610.5833333333334,False,2023,4,7
2023-04-08,7639.75,3289.0,1890.375,1521.7916666666667,324.9583333333333,613.625,False,2023,4,8
2023-04-09,8222.958333333334,3276.0,2649.0416666666665,1378.5833333333333,306.2083333333333,613.125,False,2023,4,9
2023-04-10,11136.791666666666,3659.5833333333335,5180.791666666667,1398.1666666666667,284.375,613.875,False,2023,4,10
2023-04-11,9956.583333333334,3818.3333333333335,3507.25,1741.5,278.0,611.5,False,2023,4,11
2023-04-12,9135.166666666666,3274.375,2994.9166666666665,1989.3333333333333,267.75,608.7916666666666,False,2023,4,12
2023-04-13,9852.833333333334,2104.875,4879.708333333333,1982.5,275.7916666666667,609.9583333333334,False,2023,4,13
2023-04-14,12387.708333333334,3200.75,6384.791666666667,1912.0416666666667,280.0,610.125,False,2023,4,14
2023-04-15,10228.833333333334,3118.1666666666665,4497.208333333333,1771.2916666666667,232.45833333333334,609.7083333333334,False,2023,4,15
2023-04-16,9197.041666666666,3399.4166666666665,3094.25,1876.1666666666667,216.04166666666666,611.1666666666666,False,2023,4,16
2023-04-17,8938.375,2459.125,3155.9166666666665,2501.4166666666665,228.04166666666666,593.875,False,2023,4,17
2023-04-18,7418.666666666667,2858.9166666666665,1298.875,2449.1666666666665,227.95833333333334,583.75,False,2023,4,18
2023-04-19,8521.125,4133.708333333333,1097.25,2472.1666666666665,230.125,587.875,False,2023,4,19
2023-04-20,7352.833333333333,3216.0,948.0833333333334,2366.5833333333335,231.625,590.5416666666666,False,2023,4,20
2023-04-21,7694.833333333333,3694.5416666666665,591.2083333333334,2569.2083333333335,252.20833333333334,587.6666666666666,False,2023,4,21
2023-04-22,8212.541666666666,4516.875,650.9583333333334,2158.125,263.2916666666667,623.2916666666666,False,2023,4,22
2023-04-23,8715.875,4239.666666666667,1659.0833333333333,1927.3333333333333,258.4583333333333,631.3333333333334,False,2023,4,23
2023-04-24,12483.166666666666,3607.0833333333335,5473.083333333333,2516.0833333333335,257.2083333333333,629.7083333333334,False,2023,4,24
2023-04-25,12174.625,3900.2083333333335,5010.875,2412.7083333333335,217.375,633.4583333333334,False,2023,4,25
2023-04-26,11410.875,4455.041666666667,3568.0,2536.25,223.375,628.2083333333334,False,2023,4,26
2023-04-27,8435.25,4366.708333333333,667.4583333333334,2531.4166666666665,244.875,624.7916666666666,False,2023,4,27
2023-04-28,9151.208333333334,4087.375,1488.2083333333333,2706.0,248.83333333333334,620.7916666666666,False,2023,4,28
2023-04-29,8297.5,3054.3333333333335,1672.625,2691.5416666666665,247.125,631.875,False,2023,4,29
2023-04-30,7027.083333333333,2356.4583333333335,871.5416666666666,2904.7083333333335,264.5,629.875,False,2023,4,30
2023-05-01,8023.125,1525.4583333333333,2421.2916666666665,3176.2916666666665,270.7916666666667,629.2916666666666,False,2023,5,1
2023-05-02,9401.583333333334,2078.9166666666665,2812.9166666666665,3631.9166666666665,274.5833333333333,603.25,False,2023,5,2
2023-05-03,12017.791666666666,3042.3333333333335,4145.833333333333,3941.7916666666665,263.6666666666667,624.1666666666666,False,2023,5,3
2023-05-04,12188.916666666666,4362.375,3136.0416666666665,3825.6666666666665,246.5,618.3333333333334,False,2023,5,4
2023-05-05,10996.166666666666,4608.125,1414.4583333333333,4088.9583333333335,267.25,617.375,False,2023,5,5
2023-05-06,10358.25,4787.0,586.75,4095.9583333333335,261.625,626.9166666666666,False,2023,5,6
2023-05-07,10047.333333333334,4488.416666666667,758.0833333333334,3921.9166666666665,253.29166666666666,625.625,False,2023,5,7
2023-05-08,8879.25,2049.8333333333335,1022.5,4927.541666666667,254.45833333333334,624.9166666666666,False,2023,5,8
2023-05-09,9795.625,3030.5833333333335,1034.4166666666667,4852.708333333333,254.41666666666666,623.5,False,2023,5,9
2023-05-10,9712.0,1686.9583333333333,1552.5833333333333,5591.166666666667,257.125,624.1666666666666,False,2023,5,10
2023-05-11,14413.791666666666,3510.8333333333335,4191.333333333333,5829.5,258.9583333333333,623.1666666666666,False,2023,5,11
2023-05-12,12377.708333333334,3038.875,2517.875,5939.541666666667,253.5,627.9166666666666,False,2023,5,12
2023-05-13,10290.583333333334,2082.25,2040.4583333333333,5305.0,233.125,629.75,False,2023,5,13
2023-05-14,10527.416666666666,2319.0416666666665,2317.75,5044.0,217.95833333333334,628.6666666666666,False,2023,5,14
2023-05-15,11759.666666666666,2722.5,2508.8333333333335,5462.166666666667,441.7916666666667,624.375,False,2023,5,15
2023-05-16,13518.208333333334,2072.8333333333335,4725.375,5634.833333333333,458.7083333333333,626.4583333333334,False,2023,5,16
2023-05-17,12691.875,2247.1666666666665,3995.4166666666665,5342.0,482.1666666666667,625.125,False,2023,5,17
2023-05-18,10124.833333333334,2796.2916666666665,1037.5,5210.5,460.4583333333333,620.0833333333334,False,2023,5,18
2023-05-19,10836.0,1856.8333333333333,2277.3333333333335,5595.083333333333,482.5833333333333,624.1666666666666,False,2023,5,19
2023-05-20,10893.875,1118.375,3432.2083333333335,5223.875,498.0416666666667,621.375,False,2023,5,20
2023-05-21,11560.708333333334,3103.0833333333335,2344.375,5025.333333333333,478.2083333333333,609.7083333333334,False,2023,5,21
2023-05-22,11411.833333333334,3836.7916666666665,932.375,5566.0,477.75,598.9166666666666,False,2023,5,22
2023-05-23,11618.583333333334,4438.708333333333,411.6666666666667,5670.708333333333,484.2083333333333,613.2916666666666,False,2023,5,23
2023-05-24,12227.041666666666,4358.333333333333,564.75,6240.375,445.2083333333333,618.375,False,2023,5,24
2023-05-25,12294.666666666666,3740.75,1055.25,6393.708333333333,482.6666666666667,622.2916666666666,False,2023,5,25
2023-05-26,15093.291666666666,4308.958333333333,3296.8333333333335,6333.5,533.25,620.75,False,2023,5,26
2023-05-27,14884.375,4690.125,2915.9583333333335,6145.375,510.9583333333333,621.9583333333334,False,2023,5,27
2023-05-28,13400.791666666666,4673.208333333333,1494.3333333333333,6124.5,485.0416666666667,623.7083333333334,False,2023,5,28
2023-05-29,12760.875,4108.833333333333,807.9583333333334,6760.916666666667,466.6666666666667,616.5,False,2023,5,29
2023-05-30,11916.375,3640.3333333333335,640.2083333333334,6574.958333333333,455.0,605.875,False,2023,5,30
2023-05-31,11963.041666666666,3682.4166666666665,660.0833333333334,6533.916666666667,470.5,616.125,False,2023,5,31
2023-06-01,11799.916666666666,3854.8333333333335,590.5833333333334,6240.708333333333,491.8333333333333,621.9583333333334,False,2023,6,1
2023-06-02,12046.541666666666,4321.541666666667,507.5,6099.208333333333,497.3333333333333,620.9583333333334,False,2023,6,2
2023-06-03,11704.625,3952.875,583.8333333333334,6044.416666666667,507.1666666666667,616.3333333333334,False,2023,6,3
2023-06-04,11134.375,3242.3333333333335,505.875,6266.625,503.875,615.6666666666666,False,2023,6,4
2023-06-05,11360.458333333334,2232.25,1117.0833333333333,6919.5,484.0416666666667,607.5833333333334,False,2023,6,5
2023-06-06,11628.625,3162.2916666666665,649.1666666666666,6694.208333333333,517.4166666666666,605.5416666666666,False,2023,6,6
2023-06-07,12344.583333333334,3693.0416666666665,370.0833333333333,7166.791666666667,522.0416666666666,592.625,False,2023,6,7
2023-06-08,12629.791666666666,4258.333333333333,421.0,6847.625,495.5,607.3333333333334,False,2023,6,8
2023-06-09,12862.166666666666,3727.125,772.4583333333334,7259.708333333333,503.9583333333333,598.9166666666666,False,2023,6,9
2023-06-10,11921.75,3118.3333333333335,817.9166666666666,6872.5,517.75,595.25,False,2023,6,10
2023-06-11,12681.75,4197.458333333333,977.8333333333334,6377.666666666667,533.375,595.4166666666666,False,2023,6,11
2023-06-12,14335.125,4131.958333333333,1773.7916666666667,7292.416666666667,540.1666666666666,596.7916666666666,False,2023,6,12
2023-06-13,12542.375,3081.4166666666665,681.9166666666666,7646.5,532.0,600.5416666666666,False,2023,6,13
2023-06-14,11575.708333333334,2682.4583333333335,535.4583333333334,7222.25,531.4583333333334,604.0833333333334,False,2023,6,14
2023-06-15,14027.708333333334,3610.25,2083.1666666666665,7192.208333333333,538.25,603.8333333333334,False,2023,6,15
2023-06-16,17754.25,4246.166666666667,5250.0,7118.708333333333,533.2916666666666,606.0833333333334,False,2023,6,16
2023-06-17,16754.125,4906.333333333333,4144.166666666667,6539.041666666667,563.125,601.4583333333334,False,2023,6,17
2023-06-18,13478.291666666666,4789.25,1536.75,5977.291666666667,571.75,603.25,False,2023,6,18
2023-06-19,12360.875,4367.791666666667,789.5,6037.083333333333,559.4166666666666,607.0833333333334,False,2023,6,19
2023-06-20,11840.958333333334,4278.833333333333,669.5416666666666,5734.125,552.2083333333334,606.25,False,2023,6,20
2023-06-21,11594.041666666666,4053.7916666666665,723.9166666666666,5677.791666666667,517.7083333333334,620.8333333333334,False,2023,6,21
2023-06-22,11613.083333333334,3766.8333333333335,677.6666666666666,6036.25,523.4166666666666,608.9166666666666,False,2023,6,22
2023-06-23,13776.958333333334,3967.125,2671.875,5990.083333333333,541.0833333333334,606.7916666666666,False,2023,6,23
2023-06-24,13414.416666666666,4527.833333333333,2416.9583333333335,5270.958333333333,576.9583333333334,621.7083333333334,False,2023,6,24
2023-06-25,14836.875,4746.875,3858.75,5035.25,574.25,621.75,False,2023,6,25
2023-06-26,13567.125,4521.041666666667,2564.25,5348.166666666667,518.0833333333334,615.5833333333334,False,2023,6,26
2023-06-27,12164.416666666666,4329.541666666667,1165.4166666666667,5509.541666666667,562.0416666666666,597.875,False,2023,6,27
2023-06-28,11880.791666666666,3809.7916666666665,2080.8333333333335,4810.708333333333,580.1666666666666,599.2916666666666,False,2023,6,28
2023-06-29,11438.708333333334,4174.833333333333,1359.75,4726.208333333333,581.2083333333334,596.7083333333334,False,2023,6,29
2023-06-30,10296.666666666666,3048.7083333333335,889.6666666666666,5172.791666666667,578.2916666666666,607.2083333333334,False,2023,6,30
2023-07-01,13286.125,3518.7083333333335,3861.2916666666665,4722.333333333333,563.125,620.6666666666666,False,2023,7,1
2023-07-02,12677.25,4367.625,2180.25,4920.458333333333,590.0833333333334,618.8333333333334,False,2023,7,2
2023-07-03,13145.125,4206.5,2080.625,5659.958333333333,588.9583333333334,609.0833333333334,False,2023,7,3
2023-07-04,12578.833333333334,4324.416666666667,1673.2083333333333,5380.416666666667,590.0,610.7916666666666,False,2023,7,4
2023-07-05,12363.75,4335.541666666667,1320.125,5480.166666666667,617.6666666666666,610.25,False,2023,7,5
2023-07-06,12208.0,3960.2916666666665,970.0,6043.416666666667,623.375,610.9166666666666,False,2023,7,6
2023-07-07,12540.375,4441.458333333333,1401.2916666666667,5450.291666666667,646.5833333333334,600.75,False,2023,7,7
2023-07-08,11790.5,4379.041666666667,1120.0,5023.541666666667,678.7083333333334,589.2083333333334,False,2023,7,8
2023-07-09,11258.0,4680.75,841.8333333333334,4478.958333333333,672.9583333333334,583.5,False,2023,7,9
2023-07-10,11981.0,4309.541666666667,683.875,5757.958333333333,658.1666666666666,571.4583333333334,False,2023,7,10
2023-07-11,11306.541666666666,4189.625,480.4583333333333,5405.375,650.3333333333334,580.75,False,2023,7,11
2023-07-12,13198.416666666666,3950.5,2220.125,5793.375,660.0,574.4166666666666,False,2023,7,12
2023-07-13,13881.625,3156.2916666666665,3535.2916666666665,5950.5,663.4166666666666,576.125,False,2023,7,13
2023-07-14,12756.5,4129.25,1204.875,6173.041666666667,657.5,591.8333333333334,False,2023,7,14
2023-07-15,11466.625,4371.625,456.4166666666667,5353.333333333333,691.7916666666666,593.4583333333334,False,2023,7,15
2023-07-16,11359.708333333334,4528.458333333333,408.9166666666667,5131.208333333333,692.0,599.125,False,2023,7,16
2023-07-17,11832.708333333334,4174.5,594.0833333333334,5812.166666666667,654.75,597.2083333333334,False,2023,7,17
2023-07-18,12275.791666666666,4096.708333333333,1249.25,5676.916666666667,655.2916666666666,597.625,False,2023,7,18
2023-07-19,12590.083333333334,3962.2083333333335,1688.75,5660.958333333333,680.75,597.4166666666666,False,2023,7,19
2023-07-20,13001.708333333334,4079.5833333333335,1885.9166666666667,5753.833333333333,675.2916666666666,607.0833333333334,False,2023,7,20
2023-07-21,12924.25,3657.5,2048.2083333333335,5947.5,661.875,609.1666666666666,False,2023,7,21
2023-07-22,13639.458333333334,4051.0833333333335,3120.75,5193.416666666667,660.3333333333334,613.875,False,2023,7,22
2023-07-23,12428.416666666666,4336.0,1904.2916666666667,4882.791666666667,702.5416666666666,602.7916666666666,False,2023,7,23
2023-07-24,12648.75,3247.3333333333335,2497.9583333333335,5630.541666666667,676.4583333333334,596.4583333333334,False,2023,7,24
2023-07-25,15076.666666666666,3186.6666666666665,4762.458333333333,5921.875,613.7916666666666,591.875,False,2023,7,25
2023-07-26,16216.916666666666,3926.2083333333335,5314.041666666667,5731.125,643.25,602.2916666666666,False,2023,7,26
2023-07-27,13034.125,4219.041666666667,1553.9166666666667,5986.5,660.3333333333334,614.3333333333334,False,2023,7,27
2023-07-28,11973.5,3885.2083333333335,1287.6666666666667,5549.833333333333,650.5,600.2916666666666,False,2023,7,28
2023-07-29,11223.708333333334,4336.791666666667,776.0833333333334,4830.416666666667,675.2916666666666,605.125,False,2023,7,29
2023-07-30,12099.166666666666,4422.125,1571.4166666666667,4805.083333333333,692.5416666666666,608.0,False,2023,7,30
2023-07-31,12025.625,3786.5833333333335,1356.375,5624.75,661.5833333333334,596.3333333333334,False,2023,7,31
2023-08-01,13416.041666666666,3951.1666666666665,2743.6666666666665,5486.583333333333,620.1666666666666,614.4583333333334,False,2023,8,1
2023-08-02,14503.916666666666,4316.916666666667,3556.2916666666665,5404.75,629.2083333333334,596.75,False,2023,8,2
2023-08-03,12736.0,3945.2916666666665,1931.0833333333333,5619.708333333333,658.2916666666666,581.625,False,2023,8,3
2023-08-04,12594.666666666666,2865.25,2651.3333333333335,5807.75,659.25,611.0833333333334,False,2023,8,4
2023-08-05,13429.125,3028.9583333333335,4685.958333333333,4391.375,693.7083333333334,629.125,False,2023,8,5
2023-08-06,14850.5,4737.541666666667,4839.583333333333,3919.125,727.625,626.625,False,2023,8,6
2023-08-07,13245.666666666666,4525.416666666667,3005.5416666666665,4389.791666666667,697.5833333333334,627.3333333333334,False,2023,8,7
2023-08-08,12288.833333333334,4801.958333333333,1721.375,4434.791666666667,702.625,628.0833333333334,False,2023,8,8
2023-08-09,11259.541666666666,4545.958333333333,847.7916666666666,4565.666666666667,680.3333333333334,619.7916666666666,False,2023,8,9
2023-08-10,12033.791666666666,4608.916666666667,1071.9583333333333,5019.5,715.4583333333334,617.9583333333334,False,2023,8,10
2023-08-11,12534.166666666666,4550.25,1715.7916666666667,4941.583333333333,708.1666666666666,618.375,False,2023,8,11
2023-08-12,13377.708333333334,4677.125,2211.625,5183.791666666667,684.75,620.4166666666666,False,2023,8,12
2023-08-13,11788.75,4699.083333333333,993.5,4810.583333333333,696.8333333333334,588.75,False,2023,8,13
2023-08-14,11301.5,4485.041666666667,565.9583333333334,4988.791666666667,689.5416666666666,572.1666666666666,False,2023,8,14
2023-08-15,10589.541666666666,4487.291666666667,726.1666666666666,4114.333333333333,692.5833333333334,569.1666666666666,False,2023,8,15
2023-08-16,11281.25,4458.458333333333,1108.4583333333333,4447.5,696.25,570.5833333333334,False,2023,8,16
2023-08-17,11641.416666666666,4197.75,1731.5416666666667,4470.416666666667,672.0,569.7083333333334,False,2023,8,17
2023-08-18,11454.666666666666,4334.25,1376.8333333333333,4484.5,690.6666666666666,568.4166666666666,False,2023,8,18
2023-08-19,11674.833333333334,4230.0,1886.3333333333333,4265.625,719.2083333333334,573.6666666666666,False,2023,8,19
2023-08-20,13536.875,4309.041666666667,3785.7083333333335,4179.458333333333,694.4166666666666,568.25,False,2023,8,20
2023-08-21,13460.708333333334,4250.583333333333,3471.7916666666665,4499.833333333333,672.75,565.75,False,2023,8,21
2023-08-22,12375.541666666666,4271.916666666667,2196.9583333333335,4669.041666666667,667.7083333333334,569.9166666666666,False,2023,8,22
2023-08-23,11211.208333333334,4132.708333333333,1212.4583333333333,4644.625,645.9166666666666,575.5,False,2023,8,23
2023-08-24,10587.291666666666,4120.583333333333,769.9166666666666,4470.375,653.2916666666666,573.125,False,2023,8,24
2023-08-25,10319.5,4094.125,518.7083333333334,4510.791666666667,620.3333333333334,575.5416666666666,False,2023,8,25
2023-08-26,9948.833333333334,3982.7916666666665,634.625,4121.666666666667,633.0416666666666,576.7083333333334,False,2023,8,26
